"350150510","君IEｯKA","2001","01","01","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",18,"",0,"",-4.1,"",-7.0,"","W","L",2.0,"",44,"",-14.5,"",824.6,"",1374.0,"",5,-1.2,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",18,"",0,"",-4.2,"",-6.8,"","W","L",2.2,"",49,"",-13.3,"",824.0,"",1368.4,"",7,-.8,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",19,"",0,"",-3.5,"",-6.6,"","W","L",2.0,"",43,"",-14.4,"",824.0,"",1367.7,"",8,-.1,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",17,"",0,"",-2.3,"",-4.9,"","W","L",2.8,"",54,"",-10.3,"",823.5,"",1361.8,"",7,-1.1,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",17,"",0,"",-3.7,"",-6.4,"","W","L",2.3,"",49,"",-12.9,"",823.8,"",1366.0,"",5,-.2,"",.0,"",7,"","71","3","7","","0","","","7","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",17,"",0,"",-1.9,"",-5.0,"","W","L",2.5,"",48,"",-11.6,"",824.0,"",1366.3,"",5,.0,"",.0,"8",0,"8","38","7","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","02","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",16,"",0,"",-2.1,"",-4.5,"","W","L",3.0,"",58,"",-9.2,"",823.9,"",1365.5,"",0,.4,"",.0,"8",0,"8","38","3","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","03","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",21,"",0,"",-3.5,"",-5.2,"","W","L",3.1,"",66,"",-8.9,"",822.8,"",1356.2,"",8,-1.0,"",.0,"8",0,"8","38","7","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","04","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",20,"",0,"",-2.8,"",-4.8,"","W","L",3.1,"",63,"",-8.9,"",822.4,"",1351.6,"",7,-1.6,"",.0,"8",0,"8","38","3","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","05","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",220,"",29,"",0,"",-4.7,"",-5.8,"","W","L",3.2,"",75,"",-8.5,"",821.3,"",1342.9,"",7,-2.6,"",.0,"8",0,"8","38","3","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
